,steps,init,get_variables,execution,maximum,total
0,14,0.034510135650634766,0.20468759536743164,0.07004666328430176,3,0.30924439430236816
1,19,0.004775285720825195,0.13720989227294922,0.08789610862731934,4,0.22988128662109375
2,19,0.007349491119384766,0.10940837860107422,0.06987309455871582,5,0.1866309642791748
3,19,0.004793405532836914,0.09511542320251465,0.0609440803527832,6,0.16085290908813477
4,19,0.0059549808502197266,0.0823667049407959,0.05347919464111328,7,0.1418008804321289
5,24,0.004078388214111328,0.10967779159545898,0.07149386405944824,8,0.18525004386901855
6,24,0.004302501678466797,0.10789966583251953,0.06534504890441895,9,0.17754721641540527
7,24,0.004712104797363281,0.12982177734375,0.08335304260253906,10,0.21788692474365234
8,24,0.005430698394775391,0.12059164047241211,0.07997417449951172,11,0.20599651336669922
9,24,0.0055637359619140625,0.12061190605163574,0.07690191268920898,12,0.2030775547027588
10,24,0.004886150360107422,0.13258671760559082,0.0759890079498291,13,0.21346187591552734
11,24,0.006022453308105469,0.11966633796691895,0.07837510108947754,14,0.20406389236450195
12,24,0.0045261383056640625,0.13614654541015625,0.09308505058288574,15,0.23375773429870605
13,29,0.007298707962036133,0.13541841506958008,0.09368371963500977,16,0.23640084266662598
14,29,0.0041637420654296875,0.11904716491699219,0.07850217819213867,17,0.20171308517456055
15,29,0.0050852298736572266,0.09195184707641602,0.06519579887390137,18,0.1622328758239746
16,29,0.006138801574707031,0.12145328521728516,0.08238601684570312,19,0.2099781036376953
17,29,0.004677534103393555,0.11494207382202148,0.08287620544433594,20,0.20249581336975098
18,29,0.0045125484466552734,0.10140252113342285,0.06971144676208496,21,0.17562651634216309
19,29,0.0036706924438476562,0.10729479789733887,0.07774138450622559,22,0.1887068748474121
20,29,0.005678653717041016,0.1208808422088623,0.09629225730895996,23,0.22285175323486328
21,29,0.003768444061279297,0.10405373573303223,0.0703277587890625,24,0.17814993858337402
22,29,0.004161834716796875,0.11172270774841309,0.07712674140930176,25,0.19301128387451172
23,29,0.00479578971862793,0.11359882354736328,0.07854127883911133,26,0.19693589210510254
24,29,0.004255771636962891,0.11558389663696289,0.0797727108001709,27,0.19961237907409668
25,29,0.0058782100677490234,0.13004612922668457,0.08753085136413574,28,0.22345519065856934
26,29,0.0039904117584228516,0.11043286323547363,0.0730886459350586,29,0.18751192092895508
27,29,0.0035665035247802734,0.10664916038513184,0.07581853866577148,30,0.1860342025756836
28,29,0.004350900650024414,0.10722112655639648,0.08029699325561523,31,0.19186902046203613
29,34,0.005172252655029297,0.1479959487915039,0.1005547046661377,32,0.2537229061126709
30,34,0.004770040512084961,0.1373579502105713,0.09181427955627441,33,0.23394227027893066
31,34,0.0039632320404052734,0.10667681694030762,0.07517290115356445,34,0.18581295013427734
32,34,0.003966569900512695,0.1648879051208496,0.11686873435974121,35,0.2857232093811035
33,34,0.005632638931274414,0.1380786895751953,0.09101510047912598,36,0.2347264289855957
34,34,0.007386684417724609,0.1529686450958252,0.10361647605895996,37,0.26397180557250977
35,34,0.004650115966796875,0.16295385360717773,0.11181449890136719,38,0.2794184684753418
36,34,0.004797458648681641,0.1442716121673584,0.09449958801269531,39,0.24356865882873535
37,34,0.0036873817443847656,0.1754460334777832,0.12511754035949707,40,0.30425095558166504
38,34,0.004038810729980469,0.16202354431152344,0.10791468620300293,41,0.27397704124450684
39,34,0.004587650299072266,0.15022778511047363,0.10167551040649414,42,0.25649094581604004
40,34,0.006081581115722656,0.12737798690795898,0.08983206748962402,43,0.22329163551330566
41,34,0.00507354736328125,0.16521430015563965,0.10253047943115234,44,0.27281832695007324
42,34,0.005809783935546875,0.15598511695861816,0.11390423774719238,45,0.2756991386413574
43,34,0.00552678108215332,0.17916321754455566,0.12256407737731934,46,0.3072540760040283
44,34,0.005850553512573242,0.12706995010375977,0.08983874320983887,47,0.22275924682617188
45,34,0.005290031433105469,0.13041186332702637,0.0866396427154541,48,0.22234153747558594
46,34,0.003870725631713867,0.1298527717590332,0.08838486671447754,49,0.2221083641052246
47,34,0.0036864280700683594,0.15067243576049805,0.10022902488708496,50,0.25458788871765137
48,34,0.00513148307800293,0.13775634765625,0.09658479690551758,51,0.2394726276397705
49,34,0.004654645919799805,0.14463186264038086,0.0962517261505127,52,0.24553823471069336
50,34,0.0038177967071533203,0.14424872398376465,0.10535693168640137,53,0.25342345237731934
51,34,0.004769802093505859,0.13650059700012207,0.0912938117980957,54,0.23256421089172363
52,34,0.004244804382324219,0.18020105361938477,0.12667632102966309,55,0.31112217903137207
53,34,0.0044782161712646484,0.1595447063446045,0.10773205757141113,56,0.2717549800872803
54,34,0.004991292953491211,0.12804055213928223,0.08440732955932617,57,0.2174391746520996
55,34,0.0060460567474365234,0.13386797904968262,0.0888357162475586,58,0.22874975204467773
56,34,0.0036776065826416016,0.15361642837524414,0.10343647003173828,59,0.260730504989624
57,34,0.0038042068481445312,0.11618208885192871,0.07971954345703125,60,0.1997058391571045
58,34,0.004857063293457031,0.14155912399291992,0.09446978569030762,61,0.24088597297668457
59,34,0.004601001739501953,0.1624915599822998,0.10886001586914062,62,0.2759525775909424
60,34,0.006407022476196289,0.15566301345825195,0.10524582862854004,63,0.2673158645629883
61,39,0.004696846008300781,0.12917780876159668,0.09181809425354004,64,0.2256927490234375
62,39,0.00462031364440918,0.18856573104858398,0.12033772468566895,65,0.3135237693786621
63,39,0.0047953128814697266,0.13775420188903809,0.09809660911560059,66,0.2406461238861084
64,39,0.003551959991455078,0.1589488983154297,0.10986590385437012,67,0.2723667621612549
65,39,0.006247520446777344,0.2066822052001953,0.145751953125,68,0.35868167877197266
66,39,0.0050160884857177734,0.16950225830078125,0.10832643508911133,69,0.28284478187561035
67,39,0.004757404327392578,0.174560546875,0.12268781661987305,70,0.3020057678222656
68,39,0.004444599151611328,0.1625370979309082,0.11418271064758301,71,0.28116440773010254
69,39,0.003950357437133789,0.23310184478759766,0.15803956985473633,72,0.3950917720794678
70,39,0.006299018859863281,0.1851804256439209,0.1242983341217041,73,0.3157777786254883
71,39,0.004209756851196289,0.15245985984802246,0.10340595245361328,74,0.26007556915283203
72,39,0.0043087005615234375,0.198775053024292,0.12939882278442383,75,0.33248257637023926
73,39,0.004835605621337891,0.16736912727355957,0.11419868469238281,76,0.2864034175872803
74,39,0.006747007369995117,0.19724154472351074,0.128737211227417,77,0.33272576332092285
75,39,0.007021427154541016,0.15938043594360352,0.10628342628479004,78,0.27268528938293457
76,39,0.00661158561706543,0.17606782913208008,0.11918234825134277,79,0.3018617630004883
77,39,0.0057086944580078125,0.16900134086608887,0.12542486190795898,80,0.30013489723205566
78,39,0.004256725311279297,0.15056514739990234,0.10216760635375977,81,0.2569894790649414
79,39,0.003632783889770508,0.19360995292663574,0.13495588302612305,82,0.3321986198425293
80,39,0.005846500396728516,0.18239855766296387,0.1331794261932373,83,0.3214244842529297
81,39,0.004480838775634766,0.16774225234985352,0.11786627769470215,84,0.29008936882019043
82,39,0.006554841995239258,0.19042420387268066,0.13733291625976562,85,0.33431196212768555
83,39,0.008706808090209961,0.21780157089233398,0.141371488571167,86,0.36787986755371094
84,39,0.006221771240234375,0.2178955078125,0.1403508186340332,87,0.3644680976867676
85,39,0.00394439697265625,0.17895889282226562,0.12398982048034668,88,0.30689311027526855
86,39,0.004099607467651367,0.16695713996887207,0.12225103378295898,89,0.2933077812194824
87,39,0.003946542739868164,0.17706704139709473,0.12259578704833984,90,0.30360937118530273
88,39,0.004200458526611328,0.1418311595916748,0.09829401969909668,91,0.2443256378173828
89,39,0.004537105560302734,0.1619091033935547,0.1178131103515625,92,0.2842593193054199
90,39,0.004415988922119141,0.15489840507507324,0.11493086814880371,93,0.2742452621459961
91,39,0.006311893463134766,0.16449666023254395,0.1122732162475586,94,0.2830817699432373
92,39,0.006101131439208984,0.1835498809814453,0.10809659957885742,95,0.2977476119995117
93,39,0.004049539566040039,0.15390682220458984,0.11143636703491211,96,0.269392728805542
94,39,0.007732391357421875,0.17884469032287598,0.1245412826538086,97,0.31111836433410645
95,39,0.006148815155029297,0.2105882167816162,0.14362406730651855,98,0.36036109924316406
96,39,0.005833148956298828,0.18386125564575195,0.12717700004577637,99,0.31687140464782715
97,39,0.004283428192138672,0.21111655235290527,0.13760137557983398,100,0.35300135612487793
98,39,0.005189180374145508,0.16510272026062012,0.11039304733276367,101,0.2806849479675293
99,39,0.004094123840332031,0.16306829452514648,0.11269950866699219,102,0.2798619270324707
100,39,0.004433631896972656,0.15103673934936523,0.10780024528503418,103,0.26327061653137207
101,39,0.0039980411529541016,0.19257259368896484,0.11595845222473145,104,0.3125290870666504
102,39,0.007501363754272461,0.1600790023803711,0.10476183891296387,105,0.2723422050476074
103,39,0.007779359817504883,0.1614232063293457,0.1104893684387207,106,0.2796919345855713
104,39,0.0046579837799072266,0.15699219703674316,0.11156392097473145,107,0.27321410179138184
105,39,0.0038449764251708984,0.17621707916259766,0.12476992607116699,108,0.30483198165893555
106,39,0.005759000778198242,0.15692996978759766,0.1129293441772461,109,0.275618314743042
107,39,0.004977703094482422,0.1978154182434082,0.1332690715789795,110,0.3360621929168701
108,39,0.004835367202758789,0.17383146286010742,0.1156773567199707,111,0.2943441867828369
109,39,0.00480198860168457,0.14507389068603516,0.09951376914978027,112,0.2493896484375
110,39,0.00449371337890625,0.17519450187683105,0.11364150047302246,113,0.29332971572875977
111,39,0.006158113479614258,0.20824170112609863,0.1453690528869629,114,0.3597688674926758
112,39,0.006289005279541016,0.15188336372375488,0.10487484931945801,115,0.2630472183227539
113,39,0.0042972564697265625,0.1982889175415039,0.13088607788085938,116,0.33347225189208984
114,39,0.006247758865356445,0.18551135063171387,0.1329336166381836,117,0.3246927261352539
115,39,0.004371166229248047,0.15768146514892578,0.11258912086486816,118,0.274641752243042
116,39,0.006606578826904297,0.15926432609558105,0.09467053413391113,119,0.2605414390563965
117,39,0.004141569137573242,0.15206170082092285,0.11022043228149414,120,0.26642370223999023
118,39,0.006630659103393555,0.1866302490234375,0.12801575660705566,121,0.3212766647338867
119,39,0.004657268524169922,0.1734941005706787,0.1143796443939209,122,0.29253101348876953
120,39,0.007470846176147461,0.16034770011901855,0.10665130615234375,123,0.27446985244750977
121,39,0.004232168197631836,0.19287753105163574,0.13451790809631348,124,0.33162760734558105
122,39,0.006356239318847656,0.20261573791503906,0.13631772994995117,125,0.3452897071838379
123,39,0.00628352165222168,0.17229151725769043,0.12108635902404785,126,0.29966139793395996
124,39,0.007091999053955078,0.17981362342834473,0.11737656593322754,127,0.30428218841552734
125,44,0.006153583526611328,0.1970658302307129,0.1312122344970703,128,0.33443164825439453
126,44,0.0050585269927978516,0.19804596900939941,0.14252209663391113,129,0.3456265926361084
127,44,0.005053043365478516,0.18576622009277344,0.12410521507263184,130,0.3149244785308838
128,44,0.0072476863861083984,0.17007184028625488,0.11667251586914062,131,0.2939920425415039
129,44,0.004827976226806641,0.16430401802062988,0.12042093276977539,132,0.2895529270172119
130,44,0.006752729415893555,0.23444437980651855,0.16437053680419922,133,0.40556764602661133
131,44,0.006652355194091797,0.18903756141662598,0.13493585586547852,134,0.3306257724761963
132,44,0.00447392463684082,0.19014906883239746,0.1449434757232666,135,0.3395664691925049
133,44,0.004060029983520508,0.161513090133667,0.11525964736938477,136,0.28083276748657227
134,44,0.00438690185546875,0.16617703437805176,0.11541390419006348,137,0.285977840423584
135,44,0.0047528743743896484,0.17248082160949707,0.12687468528747559,138,0.3041083812713623
136,44,0.005298614501953125,0.21302485466003418,0.1376183032989502,139,0.3559417724609375
137,44,0.006830692291259766,0.19092392921447754,0.1296403408050537,140,0.327394962310791
138,44,0.004584550857543945,0.20003938674926758,0.13240694999694824,141,0.33703088760375977
139,44,0.004642009735107422,0.20283842086791992,0.14986681938171387,142,0.3573472499847412
140,44,0.0059812068939208984,0.2483820915222168,0.1622006893157959,143,0.4165639877319336
141,44,0.0077207088470458984,0.19549775123596191,0.13468670845031738,144,0.3379051685333252
142,44,0.004426717758178711,0.20465707778930664,0.1358928680419922,145,0.34497666358947754
143,44,0.005199432373046875,0.190568208694458,0.13564157485961914,146,0.331409215927124
144,44,0.004151344299316406,0.22821760177612305,0.15990257263183594,147,0.3922715187072754
145,44,0.006259918212890625,0.17658329010009766,0.12572550773620605,148,0.30856871604919434
146,44,0.0062906742095947266,0.21142983436584473,0.13865137100219727,149,0.3563718795776367
147,44,0.005834817886352539,0.1810462474822998,0.12173819541931152,150,0.30861926078796387
148,44,0.007381916046142578,0.2330150604248047,0.1587374210357666,151,0.39913439750671387
149,44,0.005851268768310547,0.21419644355773926,0.1484529972076416,152,0.3685007095336914
150,44,0.0048291683197021484,0.20330429077148438,0.12368202209472656,153,0.3318154811859131
151,44,0.003847837448120117,0.19675660133361816,0.14180755615234375,154,0.34241199493408203
152,44,0.005138874053955078,0.1941547393798828,0.12871813774108887,155,0.32801175117492676
153,44,0.005370378494262695,0.16067218780517578,0.11032509803771973,156,0.2763676643371582
154,44,0.004553318023681641,0.18067097663879395,0.12501907348632812,157,0.3102433681488037
155,44,0.006958484649658203,0.17315936088562012,0.12421274185180664,158,0.30433058738708496
156,44,0.007429599761962891,0.17750024795532227,0.12161970138549805,159,0.3065495491027832
157,44,0.004986763000488281,0.20082473754882812,0.12390565872192383,160,0.32971715927124023
158,44,0.007212400436401367,0.20668315887451172,0.1438751220703125,161,0.3577706813812256
159,44,0.005472660064697266,0.16975688934326172,0.11232471466064453,162,0.2875542640686035
160,44,0.004933595657348633,0.18941140174865723,0.13562631607055664,163,0.3299713134765625
161,44,0.004645586013793945,0.16915512084960938,0.11557245254516602,164,0.28937315940856934
162,44,0.005277872085571289,0.18069124221801758,0.13199687004089355,165,0.3179659843444824
163,44,0.0042645931243896484,0.23903799057006836,0.1577754020690918,166,0.4010779857635498
164,44,0.0047626495361328125,0.1784815788269043,0.13156390190124512,167,0.3148081302642822
165,44,0.004080295562744141,0.2299814224243164,0.14339494705200195,168,0.3774566650390625
166,44,0.005593061447143555,0.17219781875610352,0.12097620964050293,169,0.29876708984375
167,44,0.0036268234252929688,0.20701885223388672,0.14908456802368164,170,0.35973024368286133
168,44,0.008250713348388672,0.20028066635131836,0.14303851127624512,171,0.35156989097595215
169,44,0.0068454742431640625,0.21275877952575684,0.14699411392211914,172,0.36659836769104004
170,44,0.010004758834838867,0.20913934707641602,0.14767050743103027,173,0.36681461334228516
171,44,0.0067937374114990234,0.20846819877624512,0.14838242530822754,174,0.3636443614959717
172,44,0.006282329559326172,0.19231748580932617,0.12702274322509766,175,0.32562255859375
173,44,0.00798797607421875,0.22702407836914062,0.14519453048706055,176,0.3802065849304199
174,44,0.004839420318603516,0.2236490249633789,0.1508626937866211,177,0.3793511390686035
175,44,0.005067348480224609,0.19725704193115234,0.14045381546020508,178,0.34277820587158203
176,44,0.004937171936035156,0.21266674995422363,0.15552043914794922,179,0.373124361038208
177,44,0.007573843002319336,0.21936798095703125,0.14651894569396973,180,0.3734607696533203
178,44,0.006937980651855469,0.24016571044921875,0.16180038452148438,181,0.4089040756225586
179,44,0.005788087844848633,0.17847537994384766,0.12790250778198242,182,0.3121659755706787
180,44,0.005254030227661133,0.2046070098876953,0.1491539478302002,183,0.35901498794555664
181,44,0.004595279693603516,0.19335126876831055,0.11791467666625977,184,0.31586122512817383
182,44,0.004519462585449219,0.20659589767456055,0.13651800155639648,185,0.34763336181640625
183,44,0.007050275802612305,0.19435763359069824,0.13334012031555176,186,0.3347480297088623
184,44,0.008076667785644531,0.24995660781860352,0.1736009120941162,187,0.43163418769836426
185,44,0.007293701171875,0.2112584114074707,0.14558172225952148,188,0.3641338348388672
186,44,0.005569934844970703,0.22548151016235352,0.15096187591552734,189,0.38201332092285156
187,44,0.006998300552368164,0.24360942840576172,0.16352415084838867,190,0.41413187980651855
188,44,0.005507946014404297,0.20701122283935547,0.16596603393554688,191,0.37848520278930664
189,44,0.004783153533935547,0.20906734466552734,0.13971829414367676,192,0.35356879234313965
190,44,0.00753021240234375,0.2252790927886963,0.15578103065490723,193,0.38859033584594727
191,44,0.007938861846923828,0.19985127449035645,0.1382884979248047,194,0.34607863426208496
192,44,0.004984617233276367,0.1740093231201172,0.12057685852050781,195,0.29957079887390137
193,44,0.004701137542724609,0.20447564125061035,0.13843083381652832,196,0.3476076126098633
194,44,0.00805521011352539,0.2615811824798584,0.17379355430603027,197,0.44342994689941406
195,44,0.005194902420043945,0.22391438484191895,0.15585851669311523,198,0.3849678039550781
196,44,0.006672382354736328,0.24875950813293457,0.15855813026428223,199,0.4139900207519531
197,44,0.0072786808013916016,0.18108487129211426,0.11809420585632324,200,0.3064577579498291
198,44,0.007761716842651367,0.21709823608398438,0.15602755546569824,201,0.380887508392334
199,44,0.005869150161743164,0.2173464298248291,0.15259718894958496,202,0.3758127689361572
200,44,0.005358695983886719,0.18739724159240723,0.13256072998046875,203,0.3253166675567627
201,44,0.006188154220581055,0.28049612045288086,0.18943023681640625,204,0.47611451148986816
202,44,0.007451295852661133,0.1944870948791504,0.13300299644470215,205,0.33494138717651367
203,44,0.007356166839599609,0.24095773696899414,0.16253042221069336,206,0.4108443260192871
204,44,0.006678342819213867,0.2549576759338379,0.14680194854736328,207,0.40843796730041504
205,44,0.007044792175292969,0.19573378562927246,0.14009618759155273,208,0.34287476539611816
206,44,0.007808208465576172,0.18529105186462402,0.13073039054870605,209,0.32382965087890625
207,44,0.004451751708984375,0.22875714302062988,0.15148472785949707,210,0.38469362258911133
208,44,0.006478786468505859,0.18726325035095215,0.12649202346801758,211,0.3202340602874756
209,44,0.007611751556396484,0.23924803733825684,0.16735529899597168,212,0.414215087890625
210,44,0.0053560733795166016,0.19305920600891113,0.13328170776367188,213,0.3316969871520996
211,44,0.005686759948730469,0.2013554573059082,0.14076614379882812,214,0.3478083610534668
212,44,0.006510734558105469,0.23502445220947266,0.14220285415649414,215,0.38373804092407227
213,44,0.007850408554077148,0.21588587760925293,0.1497948169708252,216,0.3735311031341553
214,44,0.004524946212768555,0.18942832946777344,0.13602662086486816,217,0.32997989654541016
215,44,0.005416154861450195,0.18833518028259277,0.13048720359802246,218,0.32423853874206543
216,44,0.005811214447021484,0.22281622886657715,0.15939998626708984,219,0.3880274295806885
217,44,0.007501840591430664,0.21495604515075684,0.1497821807861328,220,0.3722400665283203
218,44,0.005707740783691406,0.1999650001525879,0.1351029872894287,221,0.340775728225708
219,44,0.00822758674621582,0.2535820007324219,0.1765153408050537,222,0.4383249282836914
220,44,0.00771021842956543,0.20036935806274414,0.16382741928100586,223,0.37190699577331543
221,44,0.008147716522216797,0.2511265277862549,0.16306853294372559,224,0.42234277725219727
222,44,0.008884906768798828,0.21680879592895508,0.14971709251403809,225,0.375410795211792
223,44,0.007630825042724609,0.22077512741088867,0.15826630592346191,226,0.3866722583770752
224,44,0.006300926208496094,0.236893892288208,0.16006159782409668,227,0.4032564163208008
225,44,0.008885860443115234,0.24368548393249512,0.16394448280334473,228,0.4165158271789551
226,44,0.005331754684448242,0.21571111679077148,0.14461994171142578,229,0.3656628131866455
227,44,0.006302356719970703,0.24371337890625,0.16041159629821777,230,0.4104273319244385
228,44,0.008370399475097656,0.2537651062011719,0.1739039421081543,231,0.43603944778442383
229,44,0.007678508758544922,0.23812580108642578,0.16186070442199707,232,0.4076650142669678
230,44,0.00617527961730957,0.16642165184020996,0.11603736877441406,233,0.2886343002319336
231,44,0.005051851272583008,0.2316298484802246,0.16195344924926758,234,0.3986351490020752
232,44,0.008114099502563477,0.24526262283325195,0.17502999305725098,235,0.4284067153930664
233,44,0.008122682571411133,0.24251747131347656,0.16166949272155762,236,0.4123096466064453
234,44,0.009203433990478516,0.19411182403564453,0.13393092155456543,237,0.3372461795806885
235,44,0.009068965911865234,0.23551535606384277,0.18622875213623047,238,0.4308130741119385
236,44,0.006572723388671875,0.21480202674865723,0.1532588005065918,239,0.3746335506439209
237,44,0.0053768157958984375,0.20957374572753906,0.15002083778381348,240,0.364971399307251
238,44,0.005387306213378906,0.21326231956481934,0.14751696586608887,241,0.3661665916442871
239,44,0.005780935287475586,0.20338201522827148,0.14049124717712402,242,0.3496541976928711
240,44,0.009182929992675781,0.19744658470153809,0.1288137435913086,243,0.33544325828552246
241,44,0.0059931278228759766,0.22445344924926758,0.1449871063232422,244,0.37543368339538574
242,44,0.008413553237915039,0.18259835243225098,0.132584810256958,245,0.323596715927124
243,44,0.004533529281616211,0.26687169075012207,0.16754817962646484,246,0.4389533996582031
244,44,0.008282184600830078,0.2603130340576172,0.17897844314575195,247,0.4475736618041992
245,44,0.008051872253417969,0.23076272010803223,0.16094326972961426,248,0.39975786209106445
246,44,0.00732874870300293,0.21773171424865723,0.1503467559814453,249,0.37540721893310547
247,44,0.009613990783691406,0.2916386127471924,0.19394207000732422,250,0.495194673538208
