,steps,init,get_variables,execution,maximum,total
248,44,0.005820512771606445,0.2332921028137207,0.15703248977661133,251,0.3961451053619385
249,44,0.008458852767944336,0.22367525100708008,0.15546393394470215,252,0.38759803771972656
250,44,0.004786014556884766,0.2012321949005127,0.1369309425354004,253,0.34294915199279785
251,44,0.005586862564086914,0.27266669273376465,0.15620136260986328,254,0.43445491790771484
252,44,0.005458354949951172,0.2056870460510254,0.1496293544769287,255,0.3607747554779053
253,49,0.007555961608886719,0.2818169593811035,0.19166779518127441,256,0.48104071617126465
254,49,0.007909536361694336,0.2385258674621582,0.1664872169494629,257,0.41292262077331543
255,49,0.005548238754272461,0.2329273223876953,0.16828036308288574,258,0.4067559242248535
256,49,0.00797414779663086,0.2469944953918457,0.17739248275756836,259,0.4323611259460449
257,49,0.00751948356628418,0.2245347499847412,0.15395379066467285,260,0.38600802421569824
258,49,0.007779359817504883,0.2628748416900635,0.16496896743774414,261,0.4356231689453125
259,49,0.004988193511962891,0.2333967685699463,0.1607983112335205,262,0.3991832733154297
260,49,0.006444215774536133,0.258392333984375,0.1723012924194336,263,0.4371378421783447
261,49,0.005438327789306641,0.19336915016174316,0.13364052772521973,264,0.33244800567626953
262,49,0.00892782211303711,0.20899605751037598,0.15086889266967773,265,0.3687927722930908
263,49,0.005631923675537109,0.23134493827819824,0.14915060997009277,266,0.3861274719238281
264,49,0.004275798797607422,0.2582728862762451,0.1823582649230957,267,0.44490694999694824
265,49,0.007963418960571289,0.2301628589630127,0.19892454147338867,268,0.43705081939697266
266,49,0.008720874786376953,0.2569847106933594,0.178985595703125,269,0.44469118118286133
267,49,0.008618831634521484,0.2284224033355713,0.16223382949829102,270,0.3992750644683838
268,49,0.008623838424682617,0.252429723739624,0.17682385444641113,271,0.4378774166107178
269,49,0.0087890625,0.28638625144958496,0.19160985946655273,272,0.4867851734161377
270,49,0.005818367004394531,0.2298903465270996,0.1604020595550537,273,0.39611077308654785
271,49,0.009174108505249023,0.26381564140319824,0.18514060974121094,274,0.4581303596496582
272,49,0.008562088012695312,0.2411632537841797,0.14713287353515625,275,0.39685821533203125
273,49,0.005150794982910156,0.20667195320129395,0.1450655460357666,276,0.3568882942199707
274,49,0.009521484375,0.2391679286956787,0.16564488410949707,277,0.4143342971801758
275,49,0.005331516265869141,0.2797067165374756,0.1926279067993164,278,0.47766613960266113
276,49,0.007917165756225586,0.24105453491210938,0.1686842441558838,279,0.41765594482421875
277,49,0.0065996646881103516,0.2446763515472412,0.1664268970489502,280,0.41770291328430176
278,49,0.008144617080688477,0.2267138957977295,0.15615010261535645,281,0.3910086154937744
279,49,0.008504152297973633,0.3055131435394287,0.1799180507659912,282,0.49393534660339355
280,49,0.009094476699829102,0.26194047927856445,0.184401273727417,283,0.45543622970581055
281,49,0.00734257698059082,0.19940614700317383,0.1435718536376953,284,0.35032057762145996
282,49,0.005624532699584961,0.24248552322387695,0.17031621932983398,285,0.4184262752532959
283,49,0.006597995758056641,0.2509932518005371,0.1706249713897705,286,0.42821621894836426
284,49,0.007922887802124023,0.21760773658752441,0.15295147895812988,287,0.3784821033477783
285,49,0.005333423614501953,0.2537710666656494,0.17415070533752441,288,0.4332551956176758
286,49,0.007408618927001953,0.21483850479125977,0.17397069931030273,289,0.39621782302856445
287,49,0.00567173957824707,0.2854175567626953,0.19762945175170898,290,0.48871874809265137
288,49,0.0068874359130859375,0.2162024974822998,0.15779423713684082,291,0.38088417053222656
289,49,0.007343292236328125,0.28641796112060547,0.19285082817077637,292,0.48661208152770996
290,49,0.008422374725341797,0.24056744575500488,0.16873621940612793,293,0.4177260398864746
291,49,0.009644269943237305,0.22843027114868164,0.16382169723510742,294,0.40189623832702637
292,49,0.008575201034545898,0.2275991439819336,0.16416382789611816,295,0.40033817291259766
293,49,0.008441925048828125,0.2574326992034912,0.16141438484191895,296,0.4272890090942383
294,49,0.00590205192565918,0.20250749588012695,0.1415691375732422,297,0.3499786853790283
295,49,0.006203889846801758,0.20776772499084473,0.14615249633789062,298,0.3601241111755371
296,49,0.005422115325927734,0.27261996269226074,0.1932516098022461,299,0.47129368782043457
297,49,0.008578777313232422,0.24445557594299316,0.17721009254455566,300,0.43024444580078125
298,49,0.006522417068481445,0.2395954132080078,0.1787247657775879,301,0.42484259605407715
299,49,0.007149934768676758,0.20894551277160645,0.1420135498046875,302,0.3581089973449707
300,49,0.0059168338775634766,0.30271148681640625,0.18082976341247559,303,0.4894580841064453
301,49,0.008519411087036133,0.23419618606567383,0.16548371315002441,304,0.4081993103027344
302,49,0.009598731994628906,0.2973473072052002,0.18956756591796875,305,0.49651360511779785
303,49,0.009674787521362305,0.23152565956115723,0.16089940071105957,306,0.4020998477935791
304,49,0.005455970764160156,0.22071170806884766,0.1610856056213379,307,0.3872532844543457
305,49,0.006995201110839844,0.21372437477111816,0.1454296112060547,308,0.3661491870880127
306,49,0.00559687614440918,0.22596979141235352,0.1544036865234375,309,0.3859703540802002
307,49,0.005493640899658203,0.2729604244232178,0.21367406845092773,310,0.4921281337738037
308,49,0.010069608688354492,0.2689666748046875,0.18845319747924805,311,0.46748948097229004
309,49,0.008989810943603516,0.23643231391906738,0.1653270721435547,312,0.4107491970062256
310,49,0.006428956985473633,0.2314763069152832,0.15762829780578613,313,0.39553356170654297
311,49,0.005611419677734375,0.2622642517089844,0.18172168731689453,314,0.4495973587036133
312,49,0.009276390075683594,0.25649237632751465,0.17489194869995117,315,0.4406607151031494
313,49,0.006363630294799805,0.29904699325561523,0.19538331031799316,316,0.5007939338684082
314,49,0.0059168338775634766,0.29631495475769043,0.18447518348693848,317,0.4867069721221924
315,49,0.0065288543701171875,0.25974106788635254,0.17518329620361328,318,0.441453218460083
316,49,0.00646519660949707,0.22809147834777832,0.16158199310302734,319,0.39613866806030273
317,49,0.005303621292114258,0.22145867347717285,0.15204119682312012,320,0.3788034915924072
318,49,0.005830526351928711,0.2512087821960449,0.17275786399841309,321,0.4297971725463867
319,49,0.006102085113525391,0.22066450119018555,0.14963293075561523,322,0.37639951705932617
320,49,0.0056726932525634766,0.25281691551208496,0.1804180145263672,323,0.4389076232910156
321,49,0.03907179832458496,0.23110628128051758,0.1595616340637207,324,0.42973971366882324
322,49,0.0063207149505615234,0.2507905960083008,0.17598891258239746,325,0.43310022354125977
323,49,0.007699251174926758,0.27397894859313965,0.18732213973999023,326,0.46900033950805664
324,49,0.005921840667724609,0.225508451461792,0.16719532012939453,327,0.39862561225891113
325,49,0.006447315216064453,0.25083351135253906,0.1714951992034912,328,0.4287760257720947
326,49,0.006677865982055664,0.21714138984680176,0.1510910987854004,329,0.3749103546142578
327,49,0.008200407028198242,0.2751169204711914,0.2284688949584961,330,0.5117862224578857
328,49,0.006682395935058594,0.26416587829589844,0.1788477897644043,331,0.44969606399536133
329,49,0.009638309478759766,0.2646329402923584,0.18754220008850098,332,0.46181344985961914
330,49,0.008644342422485352,0.2364974021911621,0.16750597953796387,333,0.41264772415161133
331,49,0.007628917694091797,0.2549445629119873,0.18419170379638672,334,0.4467651844024658
332,49,0.009010076522827148,0.22529029846191406,0.15146946907043457,335,0.3857698440551758
333,49,0.0057523250579833984,0.25105857849121094,0.17832422256469727,336,0.4351351261138916
334,49,0.0061419010162353516,0.27313709259033203,0.17133212089538574,337,0.4506111145019531
335,49,0.011484861373901367,0.30266666412353516,0.20001530647277832,338,0.5141668319702148
336,49,0.006291389465332031,0.26271891593933105,0.17786574363708496,339,0.44687604904174805
337,49,0.009747982025146484,0.28124380111694336,0.193864107131958,340,0.48485589027404785
338,49,0.013790607452392578,0.21058964729309082,0.14885926246643066,341,0.37323951721191406
339,49,0.009045600891113281,0.2266702651977539,0.1597144603729248,342,0.395430326461792
340,49,0.004808902740478516,0.2993035316467285,0.20639395713806152,343,0.5105063915252686
341,49,0.009742498397827148,0.29823875427246094,0.17747282981872559,344,0.48545408248901367
342,49,0.0055255889892578125,0.24300932884216309,0.1709575653076172,345,0.4194924831390381
343,49,0.008212566375732422,0.2624509334564209,0.18358635902404785,346,0.45424985885620117
344,49,0.009319543838500977,0.2508881092071533,0.17501163482666016,347,0.43521928787231445
345,49,0.00912332534790039,0.24157404899597168,0.16902709007263184,348,0.4197244644165039
346,49,0.009284496307373047,0.2627410888671875,0.1866757869720459,349,0.45870137214660645
347,49,0.006837129592895508,0.24916529655456543,0.17802667617797852,350,0.43402910232543945
348,49,0.007361888885498047,0.25260305404663086,0.2199246883392334,351,0.4798896312713623
349,49,0.010052919387817383,0.27800917625427246,0.19263267517089844,352,0.4806947708129883
350,49,0.00812077522277832,0.28147172927856445,0.1924448013305664,353,0.4820373058319092
351,49,0.009795904159545898,0.2447800636291504,0.17653155326843262,354,0.4311075210571289
352,49,0.008881330490112305,0.3323228359222412,0.21963739395141602,355,0.5608415603637695
353,49,0.008826494216918945,0.21853017807006836,0.1475214958190918,356,0.3748781681060791
354,49,0.007566928863525391,0.2534041404724121,0.17647099494934082,357,0.4374420642852783
355,49,0.007410526275634766,0.28379225730895996,0.17096352577209473,358,0.46216630935668945
356,49,0.007540225982666016,0.2018449306488037,0.14281153678894043,359,0.35219669342041016
357,49,0.010931253433227539,0.2799861431121826,0.19598054885864258,360,0.48689794540405273
358,49,0.009319067001342773,0.21435117721557617,0.1477339267730713,361,0.37140417098999023
359,49,0.006587505340576172,0.22262215614318848,0.15323233604431152,362,0.38244199752807617
360,49,0.011001825332641602,0.2290651798248291,0.16191482543945312,363,0.40198183059692383
361,49,0.005980014801025391,0.20572924613952637,0.14277887344360352,364,0.3544881343841553
362,49,0.0099945068359375,0.33498692512512207,0.20131301879882812,365,0.5462944507598877
363,49,0.006772756576538086,0.2651195526123047,0.1751265525817871,366,0.4470188617706299
364,49,0.0062525272369384766,0.22669553756713867,0.1558854579925537,367,0.38883352279663086
365,49,0.006400346755981445,0.2378544807434082,0.17355990409851074,368,0.4178147315979004
366,49,0.007552385330200195,0.3296830654144287,0.2214970588684082,369,0.5587325096130371
367,49,0.0077054500579833984,0.27291035652160645,0.18317317962646484,370,0.4637889862060547
368,49,0.006681680679321289,0.2518746852874756,0.1671442985534668,371,0.42570066452026367
369,49,0.006874799728393555,0.28147268295288086,0.23003292083740234,372,0.5183804035186768
370,49,0.006809234619140625,0.2033836841583252,0.14181756973266602,373,0.35201048851013184
371,49,0.00795292854309082,0.2692751884460449,0.1933729648590088,374,0.47060108184814453
372,49,0.006793022155761719,0.2310020923614502,0.16415810585021973,375,0.40195322036743164
373,49,0.0060498714447021484,0.2300248146057129,0.1537036895751953,376,0.38977837562561035
374,49,0.0060389041900634766,0.26226806640625,0.1910696029663086,377,0.45937657356262207
375,49,0.007638692855834961,0.2117772102355957,0.15053629875183105,378,0.3699522018432617
376,49,0.0081939697265625,0.29582691192626953,0.17672967910766602,379,0.48075056076049805
377,49,0.006014823913574219,0.2514495849609375,0.18198871612548828,380,0.439453125
378,49,0.0077784061431884766,0.3234844207763672,0.21223115921020508,381,0.5434939861297607
379,49,0.009140968322753906,0.2833280563354492,0.1942288875579834,382,0.4866979122161865
380,49,0.0055501461029052734,0.2598247528076172,0.17528867721557617,383,0.44066357612609863
381,49,0.005181074142456055,0.25867652893066406,0.17968392372131348,384,0.4435415267944336
382,49,0.00775909423828125,0.28169965744018555,0.19319605827331543,385,0.4826548099517822
383,49,0.009734392166137695,0.3127319812774658,0.1839752197265625,386,0.506441593170166
384,49,0.006173610687255859,0.2596766948699951,0.17546796798706055,387,0.4413182735443115
385,49,0.008479833602905273,0.260239839553833,0.1725635528564453,388,0.4412832260131836
386,49,0.006371259689331055,0.2707047462463379,0.18849468231201172,389,0.46557068824768066
387,49,0.009081363677978516,0.25737571716308594,0.18100857734680176,390,0.4474656581878662
388,49,0.010239839553833008,0.27804994583129883,0.19034862518310547,391,0.4786384105682373
389,49,0.006460428237915039,0.259563684463501,0.18401718139648438,392,0.4500412940979004
390,49,0.0069010257720947266,0.25089025497436523,0.2252960205078125,393,0.48308730125427246
391,49,0.007349729537963867,0.2594597339630127,0.17684340476989746,394,0.443652868270874
392,49,0.00895547866821289,0.230393648147583,0.15575790405273438,395,0.3951070308685303
393,49,0.008016347885131836,0.2830359935760498,0.19537711143493652,396,0.48642945289611816
394,49,0.0065991878509521484,0.2866945266723633,0.20414257049560547,397,0.4974362850189209
395,49,0.00927877426147461,0.24686431884765625,0.17346501350402832,398,0.4296081066131592
396,49,0.00798654556274414,0.20986652374267578,0.1416187286376953,399,0.35947179794311523
397,49,0.00986623764038086,0.3172643184661865,0.1942915916442871,400,0.5214221477508545
398,49,0.010440349578857422,0.2634146213531494,0.17245030403137207,401,0.4463052749633789
399,49,0.006543159484863281,0.2232348918914795,0.15807342529296875,402,0.3878514766693115
400,49,0.007390022277832031,0.27968740463256836,0.18540644645690918,403,0.47248387336730957
401,49,0.006906986236572266,0.259843111038208,0.18211746215820312,404,0.4488675594329834
402,49,0.007548809051513672,0.2306230068206787,0.1567373275756836,405,0.394909143447876
403,49,0.006230831146240234,0.2542996406555176,0.17803096771240234,406,0.43856143951416016
404,49,0.009939908981323242,0.31848907470703125,0.19771504402160645,407,0.5261440277099609
405,49,0.013035297393798828,0.24988794326782227,0.18408751487731934,408,0.44701075553894043
406,49,0.011528253555297852,0.23673152923583984,0.1565256118774414,409,0.4047853946685791
407,49,0.007899284362792969,0.26432132720947266,0.18047785758972168,410,0.4526984691619873
408,49,0.008282661437988281,0.318558931350708,0.21597838401794434,411,0.5428199768066406
409,49,0.01046895980834961,0.28249096870422363,0.19697856903076172,412,0.48993849754333496
410,49,0.009282112121582031,0.24213838577270508,0.1691427230834961,413,0.4205632209777832
411,49,0.009603261947631836,0.26184916496276855,0.23424196243286133,414,0.5056943893432617
412,49,0.00507044792175293,0.2503676414489746,0.1750648021697998,415,0.43050289154052734
413,49,0.01038670539855957,0.2543656826019287,0.1744544506072998,416,0.4392068386077881
414,49,0.010130882263183594,0.3022942543029785,0.2047719955444336,417,0.5171971321105957
415,49,0.0070569515228271484,0.2451465129852295,0.17316555976867676,418,0.4253690242767334
416,49,0.008028507232666016,0.28400444984436035,0.19252824783325195,419,0.4845612049102783
417,49,0.007076263427734375,0.255918025970459,0.1785144805908203,420,0.44150876998901367
418,49,0.00709843635559082,0.31931185722351074,0.19255876541137695,421,0.5189690589904785
419,49,0.010798454284667969,0.2987191677093506,0.19900274276733398,422,0.5085203647613525
420,49,0.009861946105957031,0.2550692558288574,0.1755845546722412,423,0.44051575660705566
421,49,0.006649017333984375,0.286787748336792,0.19074058532714844,424,0.4841773509979248
422,49,0.010930776596069336,0.3308446407318115,0.22076034545898438,425,0.5625357627868652
423,49,0.010253429412841797,0.3359262943267822,0.19667315483093262,426,0.5428528785705566
424,49,0.008383512496948242,0.2885417938232422,0.19686388969421387,427,0.4937891960144043
425,49,0.008297920227050781,0.32483696937561035,0.21859288215637207,428,0.5517277717590332
426,49,0.008452415466308594,0.24126791954040527,0.1604747772216797,429,0.41019511222839355
427,49,0.006221771240234375,0.28795933723449707,0.19811463356018066,430,0.4922957420349121
428,49,0.008095026016235352,0.24864840507507324,0.17050600051879883,431,0.4272494316101074
429,49,0.006134986877441406,0.34121084213256836,0.22982120513916016,432,0.5771670341491699
430,49,0.008409976959228516,0.3655662536621094,0.20945453643798828,433,0.5834307670593262
431,49,0.0063703060150146484,0.24085474014282227,0.17261409759521484,434,0.41983914375305176
432,49,0.006728172302246094,0.24262666702270508,0.16890406608581543,435,0.4182589054107666
433,49,0.0056302547454833984,0.3259713649749756,0.21660351753234863,436,0.5482051372528076
434,49,0.010600090026855469,0.281008243560791,0.1908864974975586,437,0.4824948310852051
435,49,0.007038116455078125,0.28386712074279785,0.19676494598388672,438,0.4876701831817627
436,49,0.007808208465576172,0.2773733139038086,0.1901402473449707,439,0.47532176971435547
437,49,0.007449626922607422,0.3259603977203369,0.19317030906677246,440,0.5265803337097168
438,49,0.006844282150268555,0.2979416847229004,0.21645450592041016,441,0.5212404727935791
439,49,0.01040959358215332,0.3219778537750244,0.2209322452545166,442,0.5533196926116943
440,49,0.006421089172363281,0.3003871440887451,0.20844721794128418,443,0.5152554512023926
441,49,0.007127046585083008,0.30254554748535156,0.2066640853881836,444,0.5163366794586182
442,49,0.013181686401367188,0.2156047821044922,0.15357398986816406,445,0.38236045837402344
443,49,0.01035308837890625,0.39031100273132324,0.22138762474060059,446,0.6220517158508301
444,49,0.010332107543945312,0.3208625316619873,0.1833493709564209,447,0.5145440101623535
445,49,0.007725715637207031,0.23642492294311523,0.16523385047912598,448,0.40938448905944824
446,49,0.007149696350097656,0.3185141086578369,0.2156965732574463,449,0.5413603782653809
447,49,0.009259700775146484,0.26192235946655273,0.18657541275024414,450,0.45775747299194336
448,49,0.010041475296020508,0.24332332611083984,0.1735696792602539,451,0.42693448066711426
449,49,0.009346246719360352,0.26398634910583496,0.18526220321655273,452,0.45859479904174805
450,49,0.0076062679290771484,0.2588469982147217,0.1838245391845703,453,0.45027780532836914
451,49,0.008111715316772461,0.31929826736450195,0.1795816421508789,454,0.5069916248321533
452,49,0.01128387451171875,0.21477031707763672,0.14956307411193848,455,0.37561726570129395
453,49,0.008168458938598633,0.3380858898162842,0.22910308837890625,456,0.5753574371337891
454,49,0.008043289184570312,0.2833681106567383,0.19364523887634277,457,0.48505663871765137
455,49,0.008753299713134766,0.2656517028808594,0.18250727653503418,458,0.4569122791290283
456,49,0.006437063217163086,0.29521799087524414,0.20931339263916016,459,0.5109684467315674
457,49,0.006594419479370117,0.21987080574035645,0.15288472175598145,460,0.379349946975708
458,49,0.006200551986694336,0.28659820556640625,0.16213488578796387,461,0.45493364334106445
459,49,0.010967254638671875,0.2690114974975586,0.18763971328735352,462,0.467618465423584
460,49,0.007037162780761719,0.2655313014984131,0.1804490089416504,463,0.4530174732208252
461,49,0.00673985481262207,0.24341893196105957,0.1656477451324463,464,0.41580653190612793
462,49,0.006642818450927734,0.27302026748657227,0.18918466567993164,465,0.46884775161743164
463,49,0.011957168579101562,0.289736270904541,0.19083905220031738,466,0.49253249168395996
464,49,0.007189512252807617,0.24809956550598145,0.1821897029876709,467,0.43747878074645996
465,49,0.007634162902832031,0.30782580375671387,0.17557907104492188,468,0.4910390377044678
466,49,0.007842302322387695,0.28399205207824707,0.19236159324645996,469,0.4841959476470947
467,49,0.010853290557861328,0.2943003177642822,0.20702624320983887,470,0.5121798515319824
468,49,0.00786280632019043,0.25567126274108887,0.17630553245544434,471,0.43983960151672363
469,49,0.007300615310668945,0.27330994606018066,0.1993541717529297,472,0.4799647331237793
470,49,0.006266117095947266,0.2790045738220215,0.19161057472229004,473,0.4768812656402588
471,49,0.006893634796142578,0.26819658279418945,0.1731257438659668,474,0.44821596145629883
472,49,0.008656024932861328,0.3207998275756836,0.19219493865966797,475,0.5216507911682129
473,49,0.00632166862487793,0.3000764846801758,0.20528101921081543,476,0.5116791725158691
474,49,0.00917196273803711,0.24953675270080566,0.1759033203125,477,0.4346120357513428
475,49,0.01246190071105957,0.2721583843231201,0.19132280349731445,478,0.47594308853149414
476,49,0.006722927093505859,0.25115466117858887,0.17453813552856445,479,0.4324157238006592
477,49,0.011724472045898438,0.2548801898956299,0.1861121654510498,480,0.4527168273925781
478,49,0.008144140243530273,0.34022974967956543,0.2269132137298584,481,0.5752871036529541
479,49,0.011152029037475586,0.30032801628112793,0.17263221740722656,482,0.4841122627258301
480,49,0.006931781768798828,0.2536163330078125,0.17461466789245605,483,0.4351627826690674
481,49,0.0077266693115234375,0.3155522346496582,0.21541190147399902,484,0.5386908054351807
482,49,0.0071258544921875,0.32413601875305176,0.22395992279052734,485,0.5552217960357666
483,49,0.010901927947998047,0.2609705924987793,0.1875009536743164,486,0.45937347412109375
484,49,0.010982990264892578,0.2312619686126709,0.1592540740966797,487,0.40149903297424316
485,49,0.010753631591796875,0.321260929107666,0.2208385467529297,488,0.5528531074523926
486,49,0.014944314956665039,0.2475450038909912,0.22314167022705078,489,0.48563098907470703
487,49,0.007265567779541016,0.3114743232727051,0.21401262283325195,490,0.532752513885498
488,49,0.010785579681396484,0.26969122886657715,0.18121933937072754,491,0.46169614791870117
489,49,0.008101463317871094,0.2799336910247803,0.19514036178588867,492,0.48317551612854004
490,49,0.007268667221069336,0.2987344264984131,0.20909643173217773,493,0.5150995254516602
491,49,0.008503913879394531,0.2877640724182129,0.18738794326782227,494,0.4836559295654297
492,49,0.012394428253173828,0.2847862243652344,0.1945037841796875,495,0.4916844367980957
493,49,0.00643610954284668,0.37054872512817383,0.21439766883850098,496,0.5913825035095215
494,49,0.007198810577392578,0.2571687698364258,0.19080400466918945,497,0.4551715850830078
495,49,0.01139521598815918,0.2727169990539551,0.18668079376220703,498,0.4707930088043213
