,steps,init,get_variables,execution,maximum,total
496,49,0.006503105163574219,0.3724043369293213,0.24628853797912598,499,0.6251959800720215
497,49,0.009713888168334961,0.21895480155944824,0.14776992797851562,500,0.37643861770629883
498,49,0.008220672607421875,0.316770076751709,0.2082831859588623,501,0.5332739353179932
499,49,0.007603645324707031,0.2619974613189697,0.1838676929473877,502,0.45346879959106445
500,49,0.01053619384765625,0.3585855960845947,0.18228769302368164,503,0.5514094829559326
501,49,0.006623029708862305,0.2529029846191406,0.18192481994628906,504,0.441450834274292
502,49,0.009362459182739258,0.3031172752380371,0.2012338638305664,505,0.5137135982513428
503,49,0.012392520904541016,0.2814371585845947,0.19544219970703125,506,0.489271879196167
504,49,0.00800633430480957,0.3487682342529297,0.22999835014343262,507,0.5867729187011719
505,49,0.00636744499206543,0.2331087589263916,0.1659834384918213,508,0.4054596424102783
506,49,0.013142824172973633,0.3636152744293213,0.2346501350402832,509,0.6114082336425781
507,49,0.010844707489013672,0.30240702629089355,0.2800564765930176,510,0.5933082103729248
508,49,0.0085296630859375,0.3053748607635498,0.20711684226989746,511,0.5210213661193848
509,54,0.007898330688476562,0.27077245712280273,0.19248747825622559,512,0.4711582660675049
510,54,0.00761723518371582,0.27266407012939453,0.19006609916687012,513,0.47034740447998047
511,54,0.008226156234741211,0.30495738983154297,0.21145272254943848,514,0.5246362686157227
512,54,0.010068416595458984,0.366147518157959,0.24840879440307617,515,0.6246247291564941
513,54,0.006491422653198242,0.3026998043060303,0.28064465522766113,516,0.5898358821868896
514,54,0.007436990737915039,0.341841459274292,0.22896909713745117,517,0.5782475471496582
515,54,0.008423328399658203,0.3007478713989258,0.21887707710266113,518,0.5280482769012451
516,54,0.008960962295532227,0.2896420955657959,0.20655322074890137,519,0.5051562786102295
517,54,0.008330345153808594,0.2948291301727295,0.2147219181060791,520,0.5178813934326172
518,54,0.006578922271728516,0.2873196601867676,0.19316864013671875,521,0.48706722259521484
519,54,0.006373405456542969,0.24677634239196777,0.17163324356079102,522,0.42478299140930176
520,54,0.011057376861572266,0.34308409690856934,0.19971323013305664,523,0.5538547039031982
521,54,0.007787942886352539,0.3182945251464844,0.2229769229888916,524,0.5490593910217285
522,54,0.008919239044189453,0.3199141025543213,0.21684527397155762,525,0.5456786155700684
523,54,0.008660078048706055,0.2842707633972168,0.19544005393981934,526,0.4883708953857422
524,54,0.012287616729736328,0.3096740245819092,0.21806025505065918,527,0.5400218963623047
525,54,0.008161544799804688,0.34901976585388184,0.24357986450195312,528,0.6007611751556396
526,54,0.011688947677612305,0.33682918548583984,0.1982121467590332,529,0.5467302799224854
527,54,0.011167764663696289,0.3203263282775879,0.21722769737243652,530,0.5487217903137207
528,54,0.01096653938293457,0.34737730026245117,0.23189830780029297,531,0.5902421474456787
529,54,0.011122941970825195,0.2660484313964844,0.18724370002746582,532,0.4644150733947754
530,54,0.007532835006713867,0.35462331771850586,0.2497389316558838,533,0.6118950843811035
531,54,0.009089231491088867,0.315840482711792,0.21549034118652344,534,0.5404200553894043
532,54,0.007428884506225586,0.3995547294616699,0.2455143928527832,535,0.6524980068206787
533,54,0.008057832717895508,0.36377620697021484,0.24879908561706543,536,0.6206331253051758
534,54,0.010797977447509766,0.31903624534606934,0.22953295707702637,537,0.5593671798706055
535,54,0.01194310188293457,0.2993752956390381,0.21518778800964355,538,0.5265061855316162
536,54,0.01089334487915039,0.32324862480163574,0.23069095611572266,539,0.5648329257965088
537,54,0.007065296173095703,0.2830545902252197,0.19876933097839355,540,0.488889217376709
538,54,0.006355762481689453,0.32483792304992676,0.23176240921020508,541,0.5629560947418213
539,54,0.009089231491088867,0.35153818130493164,0.20898699760437012,542,0.5696144104003906
540,54,0.009556293487548828,0.29189562797546387,0.19766449928283691,543,0.4991164207458496
541,54,0.008881330490112305,0.3663978576660156,0.24827241897583008,544,0.623551607131958
542,54,0.007909297943115234,0.2871532440185547,0.16898393630981445,545,0.4640464782714844
543,54,0.011911869049072266,0.33646297454833984,0.23836565017700195,546,0.5867404937744141
544,54,0.009308338165283203,0.27184152603149414,0.18693184852600098,547,0.4680817127227783
545,54,0.007352113723754883,0.3865816593170166,0.21232914924621582,548,0.6062629222869873
546,54,0.007172107696533203,0.3023231029510498,0.20691418647766113,549,0.5164093971252441
547,54,0.013611316680908203,0.35323524475097656,0.2421860694885254,550,0.6090326309204102
548,54,0.007474422454833984,0.3129117488861084,0.21646690368652344,551,0.5368530750274658
549,54,0.008418560028076172,0.29773521423339844,0.20211577415466309,552,0.5082695484161377
550,54,0.009366273880004883,0.3315908908843994,0.22797846794128418,553,0.5689356327056885
551,54,0.00807499885559082,0.3535737991333008,0.201188325881958,554,0.5628371238708496
552,54,0.00887918472290039,0.3074378967285156,0.21224427223205566,555,0.5285613536834717
553,54,0.0072367191314697266,0.3380739688873291,0.23846054077148438,556,0.5837712287902832
554,54,0.010272979736328125,0.2809288501739502,0.20013189315795898,557,0.4913337230682373
555,54,0.008442163467407227,0.33019042015075684,0.2310807704925537,558,0.5697133541107178
556,54,0.008566617965698242,0.3145289421081543,0.22312211990356445,559,0.546217679977417
557,54,0.008702278137207031,0.33713364601135254,0.2211923599243164,560,0.567028284072876
558,54,0.006913423538208008,0.38389015197753906,0.3327610492706299,561,0.723564624786377
559,54,0.011624813079833984,0.3931896686553955,0.2673299312591553,562,0.6721444129943848
560,54,0.01095438003540039,0.3014340400695801,0.21634483337402344,563,0.5287332534790039
561,54,0.008631229400634766,0.3381381034851074,0.22721552848815918,564,0.5739848613739014
562,54,0.008899211883544922,0.35038304328918457,0.23508882522583008,565,0.5943710803985596
563,54,0.007750272750854492,0.353762149810791,0.24257397651672363,566,0.6040863990783691
564,54,0.011641263961791992,0.3602585792541504,0.30332469940185547,567,0.6752245426177979
565,54,0.011498451232910156,0.2885124683380127,0.1875004768371582,568,0.48751139640808105
566,54,0.006614208221435547,0.28733181953430176,0.19611263275146484,569,0.49005866050720215
567,54,0.007459878921508789,0.38147926330566406,0.2586781978607178,570,0.6476173400878906
568,54,0.008804082870483398,0.3982508182525635,0.2708134651184082,571,0.6778683662414551
569,54,0.012007951736450195,0.36911964416503906,0.24478578567504883,572,0.6259133815765381
570,54,0.013228893280029297,0.3668200969696045,0.30421948432922363,573,0.6842684745788574
571,54,0.008722543716430664,0.3381834030151367,0.2252814769744873,574,0.5721874237060547
572,54,0.008281230926513672,0.3704197406768799,0.24569368362426758,575,0.6243946552276611
573,54,0.012339353561401367,0.32295918464660645,0.2136373519897461,576,0.5489358901977539
574,54,0.007472515106201172,0.3892555236816406,0.2629210948944092,577,0.659649133682251
575,54,0.008518218994140625,0.33179211616516113,0.23514962196350098,578,0.5754599571228027
576,54,0.0118408203125,0.3439216613769531,0.23120713233947754,579,0.5869696140289307
577,54,0.01079702377319336,0.4432828426361084,0.258709192276001,580,0.7127890586853027
578,54,0.009529829025268555,0.28929996490478516,0.19603419303894043,581,0.49486398696899414
579,54,0.007491350173950195,0.4127938747406006,0.26706767082214355,582,0.6873528957366943
580,54,0.01012110710144043,0.3143794536590576,0.22452807426452637,583,0.5490286350250244
581,54,0.012374639511108398,0.30437588691711426,0.21053099632263184,584,0.5272815227508545
582,54,0.013567209243774414,0.3359498977661133,0.23177433013916016,585,0.5812914371490479
583,54,0.010916471481323242,0.4115917682647705,0.2404482364654541,586,0.6629564762115479
584,54,0.010750532150268555,0.33673691749572754,0.23494315147399902,587,0.5824306011199951
585,54,0.011306047439575195,0.3494901657104492,0.23822522163391113,588,0.5990214347839355
586,54,0.012067317962646484,0.3695642948150635,0.2507748603820801,589,0.63240647315979
587,54,0.00774836540222168,0.3257296085357666,0.22391057014465332,590,0.5573885440826416
588,54,0.012944459915161133,0.2809944152832031,0.18905258178710938,591,0.48299145698547363
589,54,0.0068013668060302734,0.411038875579834,0.21171355247497559,592,0.6295537948608398
590,54,0.007405519485473633,0.346454381942749,0.222808837890625,593,0.5766687393188477
591,54,0.01080942153930664,0.3607313632965088,0.24372363090515137,594,0.6152644157409668
592,54,0.009415864944458008,0.39952659606933594,0.26491260528564453,595,0.6738550662994385
593,54,0.008106708526611328,0.3697195053100586,0.24350857734680176,596,0.6213347911834717
594,54,0.007133007049560547,0.37981176376342773,0.25168609619140625,597,0.6386308670043945
595,54,0.008131027221679688,0.3065617084503174,0.20344305038452148,598,0.5181357860565186
596,54,0.009377479553222656,0.3135340213775635,0.16550636291503906,599,0.4884178638458252
597,54,0.007503986358642578,0.26557350158691406,0.18224477767944336,600,0.455322265625
598,54,0.009721517562866211,0.4424571990966797,0.31232714653015137,601,0.7645058631896973
599,54,0.008537769317626953,0.2935762405395508,0.1958913803100586,602,0.49800539016723633
600,54,0.007909774780273438,0.3144700527191162,0.21915102005004883,603,0.5415308475494385
601,54,0.010863542556762695,0.3062901496887207,0.21691036224365234,604,0.5340640544891357
602,54,0.008295536041259766,0.33797693252563477,0.19879770278930664,605,0.5450701713562012
603,54,0.010528326034545898,0.369734525680542,0.2486436367034912,606,0.6289064884185791
604,54,0.010434865951538086,0.30415940284729004,0.20411133766174316,607,0.5187056064605713
605,54,0.01336359977722168,0.3404817581176758,0.23272156715393066,608,0.5865669250488281
606,54,0.008726119995117188,0.2942492961883545,0.20127153396606445,609,0.5042469501495361
607,54,0.0125732421875,0.36166834831237793,0.23964571952819824,610,0.6138873100280762
608,54,0.008766651153564453,0.3553659915924072,0.20270419120788574,611,0.5668368339538574
609,54,0.008569717407226562,0.3179352283477783,0.21240997314453125,612,0.5389149188995361
610,54,0.01211857795715332,0.32208943367004395,0.22141122817993164,613,0.5556192398071289
611,54,0.008236169815063477,0.3528635501861572,0.2378525733947754,614,0.5989522933959961
612,54,0.00962972640991211,0.3018336296081543,0.20726323127746582,615,0.5187265872955322
613,54,0.012216806411743164,0.29344654083251953,0.20240569114685059,616,0.5080690383911133
614,54,0.008771419525146484,0.3059840202331543,0.21563029289245605,617,0.5303857326507568
615,54,0.010196685791015625,0.27227258682250977,0.29308557510375977,618,0.5755548477172852
616,54,0.008754253387451172,0.3531374931335449,0.2411186695098877,619,0.6030104160308838
617,54,0.01175999641418457,0.3666102886199951,0.24592232704162598,620,0.6242926120758057
618,54,0.008184671401977539,0.39720749855041504,0.2582666873931885,621,0.663658857345581
619,54,0.00904083251953125,0.30919408798217773,0.2112424373626709,622,0.5294773578643799
620,54,0.008049964904785156,0.31095290184020996,0.20870184898376465,623,0.5277047157287598
621,54,0.00853872299194336,0.3952453136444092,0.32833409309387207,624,0.7321181297302246
622,54,0.008897781372070312,0.41114354133605957,0.2735590934753418,625,0.6936004161834717
623,54,0.009274482727050781,0.32303881645202637,0.2354896068572998,626,0.567802906036377
624,54,0.011529684066772461,0.3292531967163086,0.2279195785522461,627,0.5687024593353271
625,54,0.008903264999389648,0.33985114097595215,0.22577333450317383,628,0.5745277404785156
626,54,0.011964559555053711,0.3445611000061035,0.22356796264648438,629,0.5800936222076416
627,54,0.012847661972045898,0.3387186527252197,0.30083537101745605,630,0.6524016857147217
628,54,0.010724782943725586,0.3190114498138428,0.21581435203552246,631,0.5455505847930908
629,54,0.009698152542114258,0.36628055572509766,0.24439358711242676,632,0.6203722953796387
630,54,0.008974790573120117,0.3707566261291504,0.24918866157531738,633,0.6289200782775879
631,54,0.007483720779418945,0.3667571544647217,0.2411973476409912,634,0.6154382228851318
632,54,0.01350092887878418,0.391071081161499,0.25777316093444824,635,0.6623451709747314
633,54,0.009558677673339844,0.36321473121643066,0.2362833023071289,636,0.6090567111968994
634,54,0.007921695709228516,0.46396780014038086,0.2590169906616211,637,0.7309064865112305
635,54,0.010410308837890625,0.3873710632324219,0.25831103324890137,638,0.6560924053192139
636,54,0.009435653686523438,0.3261587619781494,0.22851943969726562,639,0.5641138553619385
637,54,0.009030580520629883,0.33321189880371094,0.2283341884613037,640,0.5705766677856445
638,54,0.013455629348754883,0.3762800693511963,0.2446918487548828,641,0.634427547454834
639,54,0.008095502853393555,0.3271491527557373,0.22763466835021973,642,0.5628793239593506
640,54,0.010477304458618164,0.3931856155395508,0.2239220142364502,643,0.6275849342346191
641,54,0.012008905410766602,0.3877735137939453,0.2752957344055176,644,0.6750781536102295
642,54,0.007607221603393555,0.3172175884246826,0.21291351318359375,645,0.5377383232116699
643,54,0.013205766677856445,0.36681318283081055,0.24944853782653809,646,0.6294674873352051
644,54,0.011912107467651367,0.3542187213897705,0.2426145076751709,647,0.6087453365325928
645,54,0.007623195648193359,0.36412858963012695,0.25423431396484375,648,0.6259860992431641
646,54,0.008121728897094727,0.3885040283203125,0.22630929946899414,649,0.6229350566864014
647,54,0.007169008255004883,0.41033124923706055,0.27655839920043945,650,0.6940586566925049
648,54,0.008986234664916992,0.3133718967437744,0.22215557098388672,651,0.5445137023925781
649,54,0.011888504028320312,0.3409433364868164,0.2302093505859375,652,0.5830411911010742
650,54,0.006218433380126953,0.32922816276550293,0.21379399299621582,653,0.5492405891418457
651,54,0.007666349411010742,0.3328428268432617,0.2244410514831543,654,0.5649502277374268
652,54,0.008280515670776367,0.3600785732269287,0.23033666610717773,655,0.5986957550048828
653,54,0.01598834991455078,0.4805927276611328,0.24747490882873535,656,0.744055986404419
654,54,0.008231163024902344,0.2936842441558838,0.20200729370117188,657,0.503922700881958
655,54,0.011705636978149414,0.33983278274536133,0.22971558570861816,658,0.5812540054321289
656,54,0.007517814636230469,0.3182547092437744,0.21552157402038574,659,0.5412940979003906
657,54,0.011318206787109375,0.3370778560638428,0.21922016143798828,660,0.5676162242889404
658,54,0.006504058837890625,0.3734781742095947,0.24702167510986328,661,0.6270039081573486
659,54,0.0071430206298828125,0.4627363681793213,0.2536160945892334,662,0.7234954833984375
660,54,0.007607936859130859,0.41223645210266113,0.2761242389678955,663,0.6959686279296875
661,54,0.007687568664550781,0.35990095138549805,0.23870277404785156,664,0.6062912940979004
662,54,0.0070307254791259766,0.34751248359680176,0.23398590087890625,665,0.588529109954834
663,54,0.007707118988037109,0.3901970386505127,0.2641925811767578,666,0.6620967388153076
664,54,0.008201360702514648,0.33316802978515625,0.21471309661865234,667,0.5560824871063232
665,54,0.006819486618041992,0.3131682872772217,0.2148134708404541,668,0.5348012447357178
666,54,0.07738018035888672,0.31783175468444824,0.2110595703125,669,0.606271505355835
667,54,0.006571531295776367,0.33353471755981445,0.22418975830078125,670,0.5642960071563721
668,54,0.0070798397064208984,0.38568735122680664,0.26494932174682617,671,0.6577165126800537
669,54,0.00788569450378418,0.297168493270874,0.2076714038848877,672,0.5127255916595459
670,54,0.008527994155883789,0.31072330474853516,0.20431971549987793,673,0.5235710144042969
671,54,0.009345054626464844,0.34884190559387207,0.2285459041595459,674,0.5867328643798828
672,54,0.006592273712158203,0.3312199115753174,0.27515697479248047,675,0.612969160079956
673,54,0.007988452911376953,0.3861653804779053,0.26018404960632324,676,0.6543378829956055
674,54,0.008518218994140625,0.3814234733581543,0.2465956211090088,677,0.6365373134613037
675,54,0.006731510162353516,0.2936978340148926,0.20213961601257324,678,0.5025689601898193
676,54,0.007105112075805664,0.3018805980682373,0.20769047737121582,679,0.5166761875152588
677,54,0.006441593170166016,0.3089759349822998,0.2134556770324707,680,0.5288732051849365
678,54,0.006574392318725586,0.3327901363372803,0.3113586902618408,681,0.6507232189178467
679,54,0.007999658584594727,0.29384613037109375,0.20385432243347168,682,0.5057001113891602
680,54,0.006392002105712891,0.2810852527618408,0.18925857543945312,683,0.47673583030700684
681,54,0.0077893733978271484,0.344653844833374,0.23021388053894043,684,0.5826570987701416
682,54,0.012229204177856445,0.41481733322143555,0.27554965019226074,685,0.7025961875915527
683,54,0.011347770690917969,0.3294250965118408,0.24360966682434082,686,0.5843825340270996
684,54,0.007242441177368164,0.4524085521697998,0.22748637199401855,687,0.6871373653411865
685,54,0.007201194763183594,0.3822009563446045,0.2443537712097168,688,0.6337559223175049
686,54,0.00758671760559082,0.31005120277404785,0.19976377487182617,689,0.5174016952514648
687,54,0.0075893402099609375,0.3206632137298584,0.21913647651672363,690,0.547389030456543
688,54,0.00754547119140625,0.3217029571533203,0.212294340133667,691,0.5415427684783936
689,54,0.007246255874633789,0.3109278678894043,0.20877647399902344,692,0.5269505977630615
690,54,0.007044315338134766,0.3262627124786377,0.2217874526977539,693,0.5550944805145264
691,54,0.008851766586303711,0.31351661682128906,0.28059983253479004,694,0.6029682159423828
692,54,0.01144266128540039,0.3304312229156494,0.22328805923461914,695,0.565161943435669
693,54,0.008678913116455078,0.3670530319213867,0.241163969039917,696,0.6168959140777588
694,54,0.006638765335083008,0.3650944232940674,0.25177478790283203,697,0.6235079765319824
695,54,0.0091552734375,0.3241448402404785,0.2188720703125,698,0.5521721839904785
696,54,0.006819963455200195,0.3533453941345215,0.23669695854187012,699,0.5968623161315918
697,54,0.008491039276123047,0.3720386028289795,0.32071805000305176,700,0.7012476921081543
698,54,0.012611627578735352,0.40896081924438477,0.2706727981567383,701,0.6922452449798584
699,54,0.00825810432434082,0.30957484245300293,0.2129347324371338,702,0.5307676792144775
700,54,0.008530855178833008,0.3633577823638916,0.24350881576538086,703,0.6153974533081055
701,54,0.011262178421020508,0.43729686737060547,0.29212212562561035,704,0.7406811714172363
702,54,0.011366128921508789,0.4108421802520752,0.27640295028686523,705,0.6986112594604492
703,54,0.008709192276000977,0.3641939163208008,0.3076744079589844,706,0.6805775165557861
704,54,0.00724029541015625,0.3805222511291504,0.25488948822021484,707,0.6426520347595215
705,54,0.008594751358032227,0.34793829917907715,0.23791289329528809,708,0.5944459438323975
706,54,0.009345293045043945,0.35219860076904297,0.23554778099060059,709,0.5970916748046875
707,54,0.0071642398834228516,0.2802145481109619,0.19314217567443848,710,0.48052096366882324
708,54,0.0080718994140625,0.34533047676086426,0.2270967960357666,711,0.5804991722106934
709,54,0.008889198303222656,0.3811676502227783,0.2603623867034912,712,0.6504192352294922
710,54,0.011816978454589844,0.47393298149108887,0.2459113597869873,713,0.731661319732666
711,54,0.007549762725830078,0.33252573013305664,0.22675275802612305,714,0.5668282508850098
712,54,0.0076923370361328125,0.3238496780395508,0.22199678421020508,715,0.5535387992858887
713,54,0.007401466369628906,0.3972630500793457,0.2686004638671875,716,0.6732649803161621
714,54,0.011426448822021484,0.3028864860534668,0.2083876132965088,717,0.5227005481719971
715,54,0.006854534149169922,0.3793957233428955,0.25328612327575684,718,0.6395363807678223
716,54,0.007575035095214844,0.412761926651001,0.23093199729919434,719,0.6512689590454102
717,54,0.011913061141967773,0.39728784561157227,0.27181148529052734,720,0.6810123920440674
718,54,0.011292457580566406,0.39113569259643555,0.25608277320861816,721,0.6585109233856201
719,54,0.012454032897949219,0.3202395439147949,0.2209320068359375,722,0.5536255836486816
720,54,0.011492490768432617,0.3668782711029053,0.24991083145141602,723,0.6282815933227539
721,54,0.007964611053466797,0.3341856002807617,0.22890448570251465,724,0.5710546970367432
722,54,0.007954120635986328,0.38842129707336426,0.21865296363830566,725,0.6150283813476562
723,54,0.008114099502563477,0.3298163414001465,0.23167705535888672,726,0.5696074962615967
724,54,0.007183551788330078,0.35228466987609863,0.2389085292816162,727,0.5983767509460449
725,54,0.008009910583496094,0.31279969215393066,0.21105694770812988,728,0.5318665504455566
726,54,0.008872270584106445,0.3664834499359131,0.24813413619995117,729,0.6234898567199707
727,54,0.007380008697509766,0.34496164321899414,0.2445507049560547,730,0.5968923568725586
728,54,0.012739896774291992,0.3353919982910156,0.22469258308410645,731,0.5728244781494141
729,54,0.007677555084228516,0.416384220123291,0.2368624210357666,732,0.6609241962432861
730,54,0.008073091506958008,0.3684427738189697,0.2532041072845459,733,0.6297199726104736
731,54,0.008282184600830078,0.29383301734924316,0.20025181770324707,734,0.5023670196533203
732,54,0.008132457733154297,0.3386971950531006,0.22664880752563477,735,0.5734784603118896
733,54,0.008796215057373047,0.30694580078125,0.22446966171264648,736,0.5402116775512695
734,54,0.006862640380859375,0.29562830924987793,0.1990797519683838,737,0.5015707015991211
735,54,0.010664701461791992,0.4281013011932373,0.2344343662261963,738,0.6732003688812256
736,54,0.013356924057006836,0.35603833198547363,0.2307417392730713,739,0.6001369953155518
737,54,0.014121770858764648,0.3533642292022705,0.24516582489013672,740,0.6126518249511719
738,54,0.008598566055297852,0.37267279624938965,0.24435734748840332,741,0.6256287097930908
739,54,0.007917165756225586,0.3319060802459717,0.22218656539916992,742,0.5620098114013672
740,54,0.006827354431152344,0.35554027557373047,0.2463240623474121,743,0.6086916923522949
741,54,0.008501052856445312,0.37592124938964844,0.2498466968536377,744,0.6342689990997314
742,54,0.00914454460144043,0.4326937198638916,0.24381065368652344,745,0.6856489181518555
743,54,0.009392261505126953,0.2898869514465332,0.19785332679748535,746,0.4971325397491455
744,54,0.006805419921875,0.39085888862609863,0.26464033126831055,747,0.6623046398162842
745,54,0.01317143440246582,0.3593776226043701,0.23991155624389648,748,0.6124606132507324
