,steps,init,get_variables,execution,maximum,total
746,54,0.012604236602783203,0.3493227958679199,0.22797274589538574,749,0.5898997783660889
747,54,0.007153749465942383,0.36019062995910645,0.23909664154052734,750,0.6064410209655762
748,54,0.013853073120117188,0.30750560760498047,0.28444385528564453,751,0.6058025360107422
749,54,0.0067310333251953125,0.47137975692749023,0.31643223762512207,752,0.7945430278778076
750,54,0.013295888900756836,0.3693840503692627,0.2508361339569092,753,0.6335160732269287
751,54,0.008747100830078125,0.4344034194946289,0.28578734397888184,754,0.7289378643035889
752,54,0.012470722198486328,0.3468296527862549,0.22955846786499023,755,0.5888588428497314
753,54,0.01214146614074707,0.3501269817352295,0.23653316497802734,756,0.5988016128540039
754,54,0.010938167572021484,0.31567883491516113,0.2850205898284912,757,0.6116375923156738
755,54,0.008412837982177734,0.37296223640441895,0.2526712417602539,758,0.6340463161468506
756,54,0.008792877197265625,0.43586254119873047,0.2981712818145752,759,0.7428267002105713
757,54,0.008391380310058594,0.33286213874816895,0.23042535781860352,760,0.571678876876831
758,54,0.0096282958984375,0.31209707260131836,0.20295238494873047,761,0.5246777534484863
759,54,0.007158994674682617,0.4105355739593506,0.27605104446411133,762,0.6937456130981445
760,54,0.009533405303955078,0.3784012794494629,0.2448732852935791,763,0.6328079700469971
761,54,0.014173269271850586,0.47751283645629883,0.2624387741088867,764,0.7541248798370361
762,54,0.007371187210083008,0.41936230659484863,0.27596378326416016,765,0.7026972770690918
763,54,0.00886678695678711,0.28652238845825195,0.20381617546081543,766,0.4992053508758545
764,54,0.007211208343505859,0.4146449565887451,0.2774815559387207,767,0.6993377208709717
765,54,0.012949228286743164,0.37077927589416504,0.2611234188079834,768,0.6448519229888916
766,54,0.01294565200805664,0.37996625900268555,0.24846887588500977,769,0.641380786895752
767,54,0.007279634475708008,0.4100379943847656,0.2298898696899414,770,0.647207498550415
768,54,0.013443946838378906,0.4266507625579834,0.2912311553955078,771,0.7313258647918701
769,54,0.012713432312011719,0.4397757053375244,0.28829288482666016,772,0.7407820224761963
770,54,0.007802486419677734,0.37081146240234375,0.24791741371154785,773,0.6265313625335693
771,54,0.012807130813598633,0.3807985782623291,0.25758814811706543,774,0.6511938571929932
772,54,0.007476806640625,0.39456963539123535,0.2570912837982178,775,0.6591377258300781
773,54,0.008051395416259766,0.3959999084472656,0.21270060539245605,776,0.6167519092559814
774,54,0.007289409637451172,0.39102721214294434,0.26613807678222656,777,0.6644546985626221
775,54,0.010487556457519531,0.36347293853759766,0.24442458152770996,778,0.6183850765228271
776,54,0.0069580078125,0.3442420959472656,0.23343777656555176,779,0.5846378803253174
777,54,0.008761882781982422,0.34486842155456543,0.22315073013305664,780,0.5767810344696045
778,54,0.007053852081298828,0.3559112548828125,0.24281930923461914,781,0.6057844161987305
779,54,0.008327722549438477,0.3943324089050293,0.2617189884185791,782,0.6643791198730469
780,54,0.006899356842041016,0.4301302433013916,0.23645234107971191,783,0.6734819412231445
781,54,0.008972406387329102,0.3773634433746338,0.251253604888916,784,0.6375894546508789
782,54,0.008497953414916992,0.4244093894958496,0.2778432369232178,785,0.7107505798339844
783,54,0.013023853302001953,0.36824917793273926,0.24704504013061523,786,0.6283180713653564
784,54,0.007075309753417969,0.36558961868286133,0.24448752403259277,787,0.6171524524688721
785,54,0.012328624725341797,0.3384134769439697,0.23301219940185547,788,0.583754301071167
786,54,0.008656024932861328,0.6120822429656982,0.30010175704956055,789,0.9208400249481201
787,54,0.010786771774291992,0.40301942825317383,0.27087855339050293,790,0.6846847534179688
788,54,0.00699615478515625,0.33807969093322754,0.230973482131958,791,0.5760493278503418
789,54,0.007349729537963867,0.4084780216217041,0.2677347660064697,792,0.6835625171661377
790,54,0.008451223373413086,0.3568751811981201,0.23874211311340332,793,0.6040685176849365
791,54,0.013831615447998047,0.3905789852142334,0.2550356388092041,794,0.6594462394714355
792,54,0.009615659713745117,0.42938756942749023,0.22649431228637695,795,0.6654975414276123
793,54,0.008573055267333984,0.3747978210449219,0.24629664421081543,796,0.6296675205230713
794,54,0.008267641067504883,0.4244043827056885,0.28772807121276855,797,0.7204000949859619
795,54,0.00923013687133789,0.39495015144348145,0.26346802711486816,798,0.6676483154296875
796,54,0.009493589401245117,0.45484066009521484,0.2979135513305664,799,0.7622478008270264
797,54,0.009923458099365234,0.4040346145629883,0.2751197814941406,800,0.6890778541564941
798,54,0.010193824768066406,0.39212727546691895,0.2684664726257324,801,0.6707875728607178
799,54,0.011998176574707031,0.4528467655181885,0.23977017402648926,802,0.7046151161193848
800,54,0.008646249771118164,0.439652681350708,0.29009461402893066,803,0.7383935451507568
801,54,0.012946128845214844,0.3533337116241455,0.22761082649230957,804,0.5938906669616699
802,54,0.00883030891418457,0.39342498779296875,0.26049375534057617,805,0.6627490520477295
803,54,0.012842178344726562,0.34344983100891113,0.2348933219909668,806,0.5911853313446045
804,54,0.011057615280151367,0.45301175117492676,0.3116416931152344,807,0.7757110595703125
805,54,0.01107645034790039,0.4443342685699463,0.24362874031066895,808,0.6990394592285156
806,54,0.012526512145996094,0.3292722702026367,0.22747206687927246,809,0.5692708492279053
807,54,0.009432077407836914,0.4158284664154053,0.2860264778137207,810,0.7112870216369629
808,54,0.01123666763305664,0.4527261257171631,0.3024256229400635,811,0.7663884162902832
809,54,0.011451959609985352,0.37825846672058105,0.249558687210083,812,0.6392691135406494
810,54,0.010223388671875,0.44696784019470215,0.29281115531921387,813,0.750002384185791
811,54,0.013163566589355469,0.5351648330688477,0.3005843162536621,814,0.8489127159118652
812,54,0.015031099319458008,0.3286733627319336,0.21872973442077637,815,0.562434196472168
813,54,0.014833450317382812,0.35598325729370117,0.23109030723571777,816,0.6019070148468018
814,54,0.008977413177490234,0.43213605880737305,0.29106760025024414,817,0.7321810722351074
815,54,0.014969348907470703,0.4129927158355713,0.27414631843566895,818,0.7021083831787109
816,54,0.012871503829956055,0.3954277038574219,0.2537105083465576,819,0.6620097160339355
817,54,0.00866389274597168,0.4151334762573242,0.27008795738220215,820,0.693885326385498
818,54,0.012812614440917969,0.4539802074432373,0.3825058937072754,821,0.8492987155914307
819,54,0.0102996826171875,0.3602728843688965,0.24732351303100586,822,0.6178960800170898
820,54,0.013382196426391602,0.39905238151550293,0.26341867446899414,823,0.6758532524108887
821,54,0.010219573974609375,0.4028925895690918,0.2757411003112793,824,0.6888532638549805
822,54,0.010759115219116211,0.4535362720489502,0.29836177825927734,825,0.7626571655273438
823,54,0.013036489486694336,0.3489952087402344,0.24164962768554688,826,0.6036813259124756
824,54,0.016695499420166016,0.3817577362060547,0.3377664089202881,827,0.7362196445465088
825,54,0.014527559280395508,0.337726354598999,0.2255415916442871,828,0.5777955055236816
826,54,0.01451420783996582,0.41092944145202637,0.2751634120941162,829,0.7006070613861084
827,54,0.00944972038269043,0.3326585292816162,0.22489428520202637,830,0.567002534866333
828,54,0.008705377578735352,0.44567346572875977,0.2971928119659424,831,0.7515716552734375
829,54,0.01154017448425293,0.412337064743042,0.27652502059936523,832,0.7004022598266602
830,54,0.010653018951416016,0.3470907211303711,0.317610502243042,833,0.6753542423248291
831,54,0.015385627746582031,0.42800068855285645,0.28652119636535645,834,0.7299075126647949
832,54,0.014151573181152344,0.37748026847839355,0.2533867359161377,835,0.6450185775756836
833,54,0.008829355239868164,0.43695807456970215,0.29212021827697754,836,0.7379076480865479
834,54,0.008342742919921875,0.40764832496643066,0.27765703201293945,837,0.693648099899292
835,54,0.0111846923828125,0.41136717796325684,0.27600765228271484,838,0.6985595226287842
836,54,0.010333776473999023,0.4389374256134033,0.28626084327697754,839,0.7355320453643799
837,54,0.00813746452331543,0.5653226375579834,0.302628755569458,840,0.8760888576507568
838,54,0.01377558708190918,0.4338369369506836,0.28869056701660156,841,0.7363030910491943
839,54,0.010923624038696289,0.45168638229370117,0.29454469680786133,842,0.7571547031402588
840,54,0.014941692352294922,0.39949917793273926,0.26262712478637695,843,0.6770679950714111
841,54,0.013417482376098633,0.42525196075439453,0.27968692779541016,844,0.7183563709259033
842,54,0.014089822769165039,0.4934659004211426,0.3254845142364502,845,0.8330402374267578
843,54,0.01559901237487793,0.5443124771118164,0.2882668972015381,846,0.8481783866882324
844,54,0.014981269836425781,0.44876837730407715,0.29950475692749023,847,0.7632544040679932
845,54,0.014042854309082031,0.4604001045227051,0.3112680912017822,848,0.7857110500335693
846,54,0.013471364974975586,0.38956570625305176,0.26552271842956543,849,0.6685597896575928
847,54,0.011070728302001953,0.3722248077392578,0.2458043098449707,850,0.6290998458862305
848,54,0.009895563125610352,0.4576427936553955,0.30549073219299316,851,0.773029088973999
849,54,0.011404275894165039,0.5676732063293457,0.2799525260925293,852,0.85903000831604
850,54,0.009816884994506836,0.39110302925109863,0.26324987411499023,853,0.6641697883605957
851,54,0.013471841812133789,0.4186398983001709,0.27732038497924805,854,0.7094321250915527
852,54,0.009748220443725586,0.3736104965209961,0.24674487113952637,855,0.630103588104248
853,54,0.013254165649414062,0.40891051292419434,0.26801156997680664,856,0.690176248550415
854,54,0.014559268951416016,0.4250156879425049,0.28684353828430176,857,0.7264184951782227
855,54,0.012739896774291992,0.4760003089904785,0.313443660736084,858,0.8021838665008545
856,54,0.009746074676513672,0.46394944190979004,0.24863266944885254,859,0.7223281860351562
857,54,0.015569686889648438,0.4424288272857666,0.2932455539703369,860,0.751244068145752
858,54,0.01453089714050293,0.39081549644470215,0.26915597915649414,861,0.6745023727416992
859,54,0.010748863220214844,0.48674511909484863,0.3189239501953125,862,0.816417932510376
860,54,0.015416145324707031,0.3858170509338379,0.2476658821105957,863,0.6488990783691406
861,54,0.008302450180053711,0.3824784755706787,0.24627017974853516,864,0.6370511054992676
862,54,0.02182602882385254,0.4631478786468506,0.2527921199798584,865,0.7377660274505615
863,54,0.016298532485961914,0.42039990425109863,0.28051304817199707,866,0.7172114849090576
864,54,0.009212732315063477,0.43433046340942383,0.2892270088195801,867,0.7327702045440674
865,54,0.01736140251159668,0.4831211566925049,0.31359314918518066,868,0.8140757083892822
866,54,0.016495466232299805,0.41295957565307617,0.27169036865234375,869,0.7011454105377197
867,54,0.011412620544433594,0.41167402267456055,0.27362990379333496,870,0.6967165470123291
868,54,0.008434057235717773,0.5634007453918457,0.2949094772338867,871,0.8667442798614502
869,54,0.010598182678222656,0.3794667720794678,0.25243496894836426,872,0.6424999237060547
870,54,0.011566162109375,0.3892171382904053,0.25932741165161133,873,0.6601107120513916
871,54,0.011068344116210938,0.4085056781768799,0.2690467834472656,874,0.6886208057403564
872,54,0.009647607803344727,0.40186405181884766,0.2667868137359619,875,0.6782984733581543
873,54,0.016266822814941406,0.3644835948944092,0.2418651580810547,876,0.6226155757904053
874,54,0.016697406768798828,0.36017894744873047,0.24150753021240234,877,0.6183838844299316
875,54,0.010297775268554688,0.3184237480163574,0.3245983123779297,878,0.6533198356628418
876,54,0.01276254653930664,0.43906164169311523,0.27364134788513184,879,0.7254655361175537
877,54,0.009304285049438477,0.42117786407470703,0.29682445526123047,880,0.727306604385376
878,54,0.01632213592529297,0.41875290870666504,0.27363157272338867,881,0.7087066173553467
879,54,0.011480569839477539,0.47614336013793945,0.29291749000549316,882,0.7805414199829102
880,54,0.009466409683227539,0.4695160388946533,0.29943132400512695,883,0.7784137725830078
881,54,0.008518457412719727,0.3931560516357422,0.41196131706237793,884,0.8136358261108398
882,54,0.008701324462890625,0.4472169876098633,0.29399871826171875,885,0.7499170303344727
883,54,0.009063482284545898,0.41849851608276367,0.2826523780822754,886,0.710214376449585
884,54,0.008725643157958984,0.4292335510253906,0.2662501335144043,887,0.7042093276977539
885,54,0.010772228240966797,0.38692331314086914,0.25649404525756836,888,0.6541895866394043
886,54,0.008049964904785156,0.3992342948913574,0.24432897567749023,889,0.6516132354736328
887,54,0.00781559944152832,0.4580814838409424,0.25896692276000977,890,0.7248640060424805
888,54,0.010007381439208984,0.38692426681518555,0.26042771339416504,891,0.6573593616485596
889,54,0.013083934783935547,0.4278414249420166,0.2752552032470703,892,0.7161805629730225
890,54,0.018305540084838867,0.36446094512939453,0.24749374389648438,893,0.6302602291107178
891,54,0.008410215377807617,0.49907565116882324,0.3095986843109131,894,0.817084550857544
892,54,0.01012420654296875,0.34430718421936035,0.23182296752929688,895,0.586254358291626
893,54,0.010269641876220703,0.40330004692077637,0.2710089683532715,896,0.6845786571502686
894,54,0.011507272720336914,0.4340794086456299,0.20891046524047852,897,0.6544971466064453
895,54,0.015242338180541992,0.3768455982208252,0.2576160430908203,898,0.6497039794921875
896,54,0.011324167251586914,0.40610289573669434,0.2660350799560547,899,0.6834621429443359
897,54,0.008656024932861328,0.40567564964294434,0.26897144317626953,900,0.6833031177520752
898,54,0.009374618530273438,0.39197826385498047,0.2663404941558838,901,0.6676933765411377
899,54,0.01523900032043457,0.43785881996154785,0.2938976287841797,902,0.7469954490661621
900,54,0.012384653091430664,0.557481050491333,0.29462409019470215,903,0.8644897937774658
901,54,0.009532451629638672,0.3702201843261719,0.24469923973083496,904,0.6244518756866455
902,54,0.00935816764831543,0.37947511672973633,0.25415492057800293,905,0.6429882049560547
903,54,0.010990142822265625,0.4103968143463135,0.27350878715515137,906,0.6948957443237305
904,54,0.01551198959350586,0.3992645740509033,0.25950026512145996,907,0.6742768287658691
905,54,0.009589195251464844,0.43533849716186523,0.287883996963501,908,0.732811689376831
906,54,0.01427912712097168,0.5986402034759521,0.31419992446899414,909,0.927119255065918
907,54,0.014099836349487305,0.3345623016357422,0.22844457626342773,910,0.5771067142486572
908,54,0.009598970413208008,0.40997886657714844,0.28261685371398926,911,0.7021946907043457
909,54,0.009799003601074219,0.4445202350616455,0.2992980480194092,912,0.7536172866821289
910,54,0.008769512176513672,0.39647841453552246,0.2655351161956787,913,0.6707830429077148
911,54,0.01595449447631836,0.3840184211730957,0.24344229698181152,914,0.6434152126312256
912,54,0.010066986083984375,0.4324941635131836,0.28411030769348145,915,0.7266714572906494
913,54,0.015413522720336914,0.6548748016357422,0.3602724075317383,916,1.0305607318878174
914,54,0.022513628005981445,0.9367320537567139,0.6802136898040771,917,1.6394593715667725
915,54,0.014573812484741211,0.49265027046203613,0.31563758850097656,918,0.8228616714477539
916,54,0.016251325607299805,0.5762252807617188,0.3876457214355469,919,0.9801223278045654
917,54,0.011031150817871094,0.5193560123443604,0.35536646842956543,920,0.8857536315917969
918,54,0.008871078491210938,0.3973515033721924,0.27736520767211914,921,0.6835877895355225
919,54,0.009046554565429688,0.5875272750854492,0.31842660903930664,922,0.9150004386901855
920,54,0.010647058486938477,0.4235208034515381,0.2711310386657715,923,0.705298900604248
921,54,0.011627674102783203,0.4429504871368408,0.2978355884552002,924,0.7524137496948242
922,54,0.009903430938720703,0.4529130458831787,0.30529117584228516,925,0.7681076526641846
923,54,0.009441852569580078,0.5023057460784912,0.32936596870422363,926,0.8411135673522949
924,54,0.013684988021850586,0.4204871654510498,0.2717266082763672,927,0.7058987617492676
925,54,0.00926971435546875,0.6810159683227539,0.31860804557800293,928,1.0088937282562256
926,54,0.011179685592651367,0.431424617767334,0.280681848526001,929,0.7232861518859863
927,54,0.009561538696289062,0.41399049758911133,0.2679274082183838,930,0.6914794445037842
928,54,0.007914304733276367,0.448214054107666,0.27846527099609375,931,0.7345936298370361
929,54,0.009278059005737305,0.3213386535644531,0.21738076210021973,932,0.5479974746704102
930,54,0.008918285369873047,0.36508703231811523,0.2389981746673584,933,0.6130034923553467
931,54,0.008480310440063477,0.4146416187286377,0.2578163146972656,934,0.6809382438659668
932,54,0.01040792465209961,0.41815996170043945,0.3848423957824707,935,0.8134102821350098
933,54,0.011424064636230469,0.3534848690032959,0.23520350456237793,936,0.6001124382019043
934,54,0.00998687744140625,0.42401766777038574,0.28363704681396484,937,0.7176415920257568
935,54,0.00874018669128418,0.3557708263397217,0.24156522750854492,938,0.6060762405395508
936,54,0.008775949478149414,0.4107067584991455,0.2653772830963135,939,0.6848599910736084
937,54,0.010289430618286133,0.3648667335510254,0.2528111934661865,940,0.627967357635498
938,54,0.008383512496948242,0.4090554714202881,0.3757145404815674,941,0.7931535243988037
939,54,0.008246183395385742,0.4394996166229248,0.2901298999786377,942,0.7378756999969482
940,54,0.010046243667602539,0.33942198753356934,0.22990202903747559,943,0.5793702602386475
941,54,0.00916147232055664,0.40947413444519043,0.2673983573913574,944,0.6860339641571045
942,54,0.008918046951293945,0.3989570140838623,0.25896763801574707,945,0.6668426990509033
943,54,0.01307535171508789,0.35133910179138184,0.23520112037658691,946,0.5996155738830566
944,54,0.010198354721069336,0.35605454444885254,0.3375582695007324,947,0.7038111686706543
945,54,0.008837699890136719,0.3863797187805176,0.2557094097137451,948,0.6509268283843994
946,54,0.010392904281616211,0.39301204681396484,0.25629639625549316,949,0.6597013473510742
947,54,0.008165597915649414,0.37462401390075684,0.24142742156982422,950,0.6242170333862305
948,54,0.008109569549560547,0.36603498458862305,0.24011850357055664,951,0.6142630577087402
949,54,0.013246774673461914,0.38766050338745117,0.2658042907714844,952,0.6667115688323975
950,54,0.010397672653198242,0.4507732391357422,0.2796173095703125,953,0.7407882213592529
951,54,0.008205890655517578,0.46639013290405273,0.23898959159851074,954,0.713585615158081
952,54,0.0088958740234375,0.42023468017578125,0.26802611351013184,955,0.6971566677093506
953,54,0.009135007858276367,0.3707399368286133,0.2506697177886963,956,0.6305446624755859
954,54,0.009300708770751953,0.37932491302490234,0.24408674240112305,957,0.6327123641967773
955,54,0.011176347732543945,0.40404844284057617,0.2534623146057129,958,0.668687105178833
956,54,0.010733604431152344,0.3517417907714844,0.22722339630126953,959,0.5896987915039062
957,54,0.010073184967041016,0.5315151214599609,0.26153111457824707,960,0.803119421005249
958,54,0.009566307067871094,0.39991331100463867,0.26442980766296387,961,0.6739094257354736
959,54,0.008988142013549805,0.4023878574371338,0.26509904861450195,962,0.6764750480651855
960,54,0.010765790939331055,0.4054226875305176,0.26184892654418945,963,0.6780374050140381
961,54,0.011061668395996094,0.45598840713500977,0.28987932205200195,964,0.7569293975830078
962,54,0.010411262512207031,0.42975902557373047,0.2734510898590088,965,0.7136213779449463
963,54,0.009373664855957031,0.7228879928588867,0.3547682762145996,966,1.0870299339294434
964,54,0.011241674423217773,0.3725883960723877,0.248002290725708,967,0.6318323612213135
965,54,0.010588407516479492,0.36023521423339844,0.23300957679748535,968,0.6038331985473633
966,54,0.008531570434570312,0.42154502868652344,0.27560973167419434,969,0.7056863307952881
967,54,0.011039018630981445,0.40355968475341797,0.25260496139526367,970,0.6672036647796631
968,54,0.009869098663330078,0.46691155433654785,0.2981741428375244,971,0.7749547958374023
969,54,0.014630317687988281,0.36588478088378906,0.24112653732299805,972,0.6216416358947754
970,54,0.009772777557373047,0.5793359279632568,0.31839466094970703,973,0.9075033664703369
971,54,0.00960540771484375,0.3682260513305664,0.2495253086090088,974,0.627356767654419
972,54,0.008698463439941406,0.41779565811157227,0.2737278938293457,975,0.7002220153808594
973,54,0.009110212326049805,0.4030609130859375,0.2629587650299072,976,0.6751298904418945
974,54,0.010626077651977539,0.39182114601135254,0.2607278823852539,977,0.663175106048584
975,54,0.01009511947631836,0.3637402057647705,0.2453019618988037,978,0.6191372871398926
976,54,0.009346723556518555,0.528404951095581,0.27206850051879883,979,0.8098201751708984
977,54,0.010297775268554688,0.6661174297332764,0.4677402973175049,980,1.144155502319336
978,54,0.01711130142211914,0.6276886463165283,0.4122340679168701,981,1.0570340156555176
979,54,0.013102531433105469,0.4073176383972168,0.26769590377807617,982,0.6881160736083984
980,54,0.009805679321289062,0.3671398162841797,0.23997139930725098,983,0.6169168949127197
981,54,0.011395454406738281,0.37082481384277344,0.2522542476654053,984,0.634474515914917
982,54,0.009423017501831055,0.3932986259460449,0.2506413459777832,985,0.6533629894256592
983,54,0.00864863395690918,0.5772891044616699,0.2986011505126953,986,0.8845388889312744
984,54,0.008704662322998047,0.36382293701171875,0.24432730674743652,987,0.6168549060821533
985,54,0.009936809539794922,0.4648892879486084,0.3003113269805908,988,0.7751374244689941
986,54,0.010333776473999023,0.42319607734680176,0.2824275493621826,989,0.7159574031829834
987,54,0.01036691665649414,0.3181748390197754,0.22022461891174316,990,0.5487663745880127
988,54,0.010158061981201172,0.4042544364929199,0.2613182067871094,991,0.6757307052612305
989,54,0.011538028717041016,0.42484426498413086,0.39367008209228516,992,0.830052375793457
990,54,0.010129451751708984,0.4643867015838623,0.2921946048736572,993,0.7667107582092285
991,54,0.009776830673217773,0.40297436714172363,0.27417898178100586,994,0.6869301795959473
992,54,0.012660026550292969,0.386028528213501,0.2541055679321289,995,0.6527941226959229
993,54,0.011440277099609375,0.4488825798034668,0.2969968318939209,996,0.7573196887969971
994,54,0.01113748550415039,0.4996941089630127,0.3016185760498047,997,0.8124501705169678
995,54,0.009923219680786133,0.42133617401123047,0.37671494483947754,998,0.8079743385314941
996,54,0.008791208267211914,0.4970400333404541,0.3172914981842041,999,0.8231227397918701
